Date,Post_Count,Total_Influence,Avg_Sentiment,MA_3day_Count,MA_7day_Sentiment
2025-09-01,0,0,0.0,,
2025-09-02,0,0,0.0,,
2025-09-03,0,0,0.0,0.0,
2025-09-04,1,17,0.0,0.3333333333333333,
2025-09-05,1,497,0.4215,0.6666666666666666,
2025-09-06,0,0,0.0,0.6666666666666666,
2025-09-07,0,0,0.0,0.3333333333333333,0.06021428571428571
2025-09-08,0,0,0.0,0.0,0.06021428571428571
2025-09-09,0,0,0.0,0.0,0.06021428571428571
2025-09-10,0,0,0.0,0.0,0.06021428571428571
2025-09-11,1,541,0.889,0.3333333333333333,0.18721428571428572
2025-09-12,0,0,0.0,0.3333333333333333,0.127
2025-09-13,0,0,0.0,0.3333333333333333,0.127
2025-09-14,0,0,0.0,0.0,0.127
2025-09-15,0,0,0.0,0.0,0.127
2025-09-16,0,0,0.0,0.0,0.127
2025-09-17,0,0,0.0,0.0,0.127
2025-09-18,2,1149,-0.10115,0.6666666666666666,-0.014450000000000001
2025-09-19,0,0,0.0,0.6666666666666666,-0.014450000000000001
2025-09-20,1,26,0.0,1.0,-0.014450000000000001
2025-09-21,0,0,0.0,0.3333333333333333,-0.014450000000000001
2025-09-22,0,0,0.0,0.3333333333333333,-0.014450000000000001
2025-09-23,0,0,0.0,0.0,-0.014450000000000001
2025-09-24,0,0,0.0,0.0,-0.014450000000000001
2025-09-25,0,0,0.0,0.0,0.0
2025-09-26,0,0,0.0,0.0,0.0
2025-09-27,1,299,0.0,0.3333333333333333,0.0
2025-09-28,0,0,0.0,0.3333333333333333,0.0
2025-09-29,0,0,0.0,0.3333333333333333,0.0
2025-09-30,1,13,0.1779,0.3333333333333333,0.025414285714285716
2025-10-01,0,0,0.0,0.3333333333333333,0.025414285714285716
2025-10-02,1,538,0.0,0.6666666666666666,0.025414285714285716
2025-10-03,0,0,0.0,0.3333333333333333,0.025414285714285716
2025-10-04,0,0,0.0,0.3333333333333333,0.025414285714285716
2025-10-05,0,0,0.0,0.0,0.025414285714285716
2025-10-06,0,0,0.0,0.0,0.025414285714285716
2025-10-07,0,0,0.0,0.0,0.0
2025-10-08,0,0,0.0,0.0,0.0
2025-10-09,0,0,0.0,0.0,0.0
2025-10-10,1,326,-0.6369,0.3333333333333333,-0.0909857142857143
2025-10-11,3,762,-0.6544333333333333,1.3333333333333333,-0.18447619047619046
2025-10-12,2,1559,0.05435000000000004,2.0,-0.17671190476190476
2025-10-13,2,1549,-0.1062,2.3333333333333335,-0.19188333333333335
2025-10-14,3,1239,-0.4897,2.3333333333333335,-0.2618404761904762
2025-10-15,1,109,-0.7096,2.0,-0.36321190476190474
2025-10-16,1,888,0.1613,1.6666666666666667,-0.34016904761904765
2025-10-17,0,0,0.0,0.6666666666666666,-0.2491833333333333
2025-10-18,0,0,0.0,0.3333333333333333,-0.1556928571428571
2025-10-19,4,1608,0.15242500000000003,1.3333333333333333,-0.14168214285714284
2025-10-20,2,966,-0.13695,2.0,-0.14607499999999998
2025-10-21,0,0,0.0,2.0,-0.07611785714285714
2025-10-22,0,0,0.0,0.6666666666666666,0.025253571428571434
2025-10-23,1,105,-0.3612,0.3333333333333333,-0.049389285714285705
2025-10-24,2,1432,-0.0499,1.0,-0.05651785714285714
2025-10-25,0,0,0.0,1.0,-0.05651785714285714
2025-10-26,0,0,0.0,0.6666666666666666,-0.07829285714285715
2025-10-27,1,594,0.0,0.3333333333333333,-0.05872857142857143
2025-10-28,1,949,0.0,0.6666666666666666,-0.05872857142857143
2025-10-29,1,658,-0.2263,1.0,-0.09105714285714285
2025-10-30,3,1602,-0.14049999999999999,1.6666666666666667,-0.05952857142857144
2025-10-31,2,1293,-0.29295,2.0,-0.09425000000000001
