date,time,title,source,url,v2_themes,avg_tone,positive_score,negative_score,polarity
20250914,00:00,N/A,kens5.com,https://www.kens5.com/article/news/nation-world/electric-grids-pressure-data-centers/507-4685169c-4f14-4bc2-9fe7-b9b716725e9a,EPU_ECONOMY;EPU_ECONOMY_HISTORIC;CRISISLEX_T01_CAUTION_ADVICE;ECON_ELECTRICALGRID;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICYMAKERS;TAX_DISEASE;TAX_DISEASE_EMERGENCIES;LEADER;TAX_FNCACT;TAX_FNCACT_LAWMAKERS;USPEC_POLITICS_GENERAL1;EPU_POLICY_LAWMAKERS;CRISISLEX_CRISISLEXREC;NATURAL_DISASTER;NATURAL_DISASTER_WINTER_STORM;KILL;CRISISLEX_T03_DEAD;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_ANALYSTS;MANMADE_DISASTER_IMPLIED;PUBLIC_TRANSPORT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_FNCACT_PROFESSOR;ECON_ELECTRICALDEMAND;TAX_FNCACT_OPERATOR;TAX_FNCACT_CEO;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KANSAS;ECON_INFLATION;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_442_INFLATION;TAX_ETHNICITY;TAX_ETHNICITY_AMERICANS;ECON_SUBSIDIES;CRISISLEX_T11_UPDATESSYMPATHY;MANMADE_DISASTER;MANMADE_DISASTER_POWER_OUTAGE;POWER_OUTAGE;TAX_FNCACT_REGULATORS;ALLIANCE;WB_678_DIGITAL_GOVERNMENT;WB_2943_SWITCHES;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;EPU_UNCERTAINTY;ECON_BITCOIN;TAX_FNCACT_MINERS;TAX_FNCACT_GOVERNORS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;NEW_CONSTRUCTION;DELAY;USPEC_UNCERTAINTY1;TAX_FNCACT_CITIZENS;TAX_ECON_PRICE;SCIENCE;TAX_FNCACT_RESEARCHER;CRISISLEX_O01_WEATHER;ECON_NEWPOWERPLANT;,-1.30718954248366,2.20588235294118,3.51307189542484,5.71895424836601
20250914,00:00,N/A,kgw.com,https://www.kgw.com/article/news/nation-world/electric-grids-pressure-data-centers/507-4685169c-4f14-4bc2-9fe7-b9b716725e9a,EPU_ECONOMY;EPU_ECONOMY_HISTORIC;CRISISLEX_T01_CAUTION_ADVICE;ECON_ELECTRICALGRID;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICYMAKERS;TAX_DISEASE;TAX_DISEASE_EMERGENCIES;LEADER;TAX_FNCACT;TAX_FNCACT_LAWMAKERS;USPEC_POLITICS_GENERAL1;EPU_POLICY_LAWMAKERS;CRISISLEX_CRISISLEXREC;NATURAL_DISASTER;NATURAL_DISASTER_WINTER_STORM;KILL;CRISISLEX_T03_DEAD;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_ANALYSTS;MANMADE_DISASTER_IMPLIED;PUBLIC_TRANSPORT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_FNCACT_PROFESSOR;ECON_ELECTRICALDEMAND;TAX_FNCACT_OPERATOR;TAX_FNCACT_CEO;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KANSAS;ECON_INFLATION;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_442_INFLATION;TAX_ETHNICITY;TAX_ETHNICITY_AMERICANS;ECON_SUBSIDIES;CRISISLEX_T11_UPDATESSYMPATHY;MANMADE_DISASTER;MANMADE_DISASTER_POWER_OUTAGE;POWER_OUTAGE;TAX_FNCACT_REGULATORS;ALLIANCE;WB_678_DIGITAL_GOVERNMENT;WB_2943_SWITCHES;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;EPU_UNCERTAINTY;ECON_BITCOIN;TAX_FNCACT_MINERS;TAX_FNCACT_GOVERNORS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;NEW_CONSTRUCTION;DELAY;USPEC_UNCERTAINTY1;TAX_FNCACT_CITIZENS;TAX_ECON_PRICE;SCIENCE;TAX_FNCACT_RESEARCHER;CRISISLEX_O01_WEATHER;ECON_NEWPOWERPLANT;,-1.30718954248366,2.20588235294118,3.51307189542484,5.71895424836601
20250914,01:00,N/A,fox61.com,https://www.fox61.com/article/news/nation-world/electric-grids-pressure-data-centers/507-4685169c-4f14-4bc2-9fe7-b9b716725e9a,EPU_ECONOMY;EPU_ECONOMY_HISTORIC;CRISISLEX_T01_CAUTION_ADVICE;ECON_ELECTRICALGRID;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICYMAKERS;TAX_DISEASE;TAX_DISEASE_EMERGENCIES;LEADER;TAX_FNCACT;TAX_FNCACT_LAWMAKERS;USPEC_POLITICS_GENERAL1;EPU_POLICY_LAWMAKERS;CRISISLEX_CRISISLEXREC;NATURAL_DISASTER;NATURAL_DISASTER_WINTER_STORM;KILL;CRISISLEX_T03_DEAD;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_ANALYSTS;MANMADE_DISASTER_IMPLIED;PUBLIC_TRANSPORT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_FNCACT_PROFESSOR;ECON_ELECTRICALDEMAND;TAX_FNCACT_OPERATOR;TAX_FNCACT_CEO;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KANSAS;ECON_INFLATION;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_442_INFLATION;TAX_ETHNICITY;TAX_ETHNICITY_AMERICANS;ECON_SUBSIDIES;CRISISLEX_T11_UPDATESSYMPATHY;MANMADE_DISASTER;MANMADE_DISASTER_POWER_OUTAGE;POWER_OUTAGE;TAX_FNCACT_REGULATORS;ALLIANCE;WB_678_DIGITAL_GOVERNMENT;WB_2943_SWITCHES;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;EPU_UNCERTAINTY;ECON_BITCOIN;TAX_FNCACT_MINERS;TAX_FNCACT_GOVERNORS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;NEW_CONSTRUCTION;DELAY;USPEC_UNCERTAINTY1;TAX_FNCACT_CITIZENS;TAX_ECON_PRICE;SCIENCE;TAX_FNCACT_RESEARCHER;CRISISLEX_O01_WEATHER;ECON_NEWPOWERPLANT;,-1.30718954248366,2.20588235294118,3.51307189542484,5.71895424836601
20250914,01:00,N/A,fox43.com,https://www.fox43.com/article/news/nation-world/electric-grids-pressure-data-centers/507-4685169c-4f14-4bc2-9fe7-b9b716725e9a,EPU_ECONOMY;EPU_ECONOMY_HISTORIC;CRISISLEX_T01_CAUTION_ADVICE;ECON_ELECTRICALGRID;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICYMAKERS;TAX_DISEASE;TAX_DISEASE_EMERGENCIES;LEADER;TAX_FNCACT;TAX_FNCACT_LAWMAKERS;USPEC_POLITICS_GENERAL1;EPU_POLICY_LAWMAKERS;CRISISLEX_CRISISLEXREC;NATURAL_DISASTER;NATURAL_DISASTER_WINTER_STORM;KILL;CRISISLEX_T03_DEAD;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_ANALYSTS;MANMADE_DISASTER_IMPLIED;PUBLIC_TRANSPORT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_FNCACT_PROFESSOR;ECON_ELECTRICALDEMAND;TAX_FNCACT_OPERATOR;TAX_FNCACT_CEO;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KANSAS;ECON_INFLATION;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_442_INFLATION;TAX_ETHNICITY;TAX_ETHNICITY_AMERICANS;ECON_SUBSIDIES;CRISISLEX_T11_UPDATESSYMPATHY;MANMADE_DISASTER;MANMADE_DISASTER_POWER_OUTAGE;POWER_OUTAGE;TAX_FNCACT_REGULATORS;ALLIANCE;WB_678_DIGITAL_GOVERNMENT;WB_2943_SWITCHES;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;EPU_UNCERTAINTY;ECON_BITCOIN;TAX_FNCACT_MINERS;TAX_FNCACT_GOVERNORS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;NEW_CONSTRUCTION;DELAY;USPEC_UNCERTAINTY1;TAX_FNCACT_CITIZENS;TAX_ECON_PRICE;SCIENCE;TAX_FNCACT_RESEARCHER;CRISISLEX_O01_WEATHER;ECON_NEWPOWERPLANT;,-1.30718954248366,2.20588235294118,3.51307189542484,5.71895424836601
20250914,04:00,XST Capital Group and Webis Holdings Join Forces in Strategic Gaming Partnership,insidebitcoins.com,https://insidebitcoins.com/news/xst-capital-group-and-webis-holdings-join-forces-in-strategic-gaming-partnership,nan,3.86643233743409,4.86233157586409,0.995899238429994,5.85823081429408
20250914,04:00,How Sydney postie went from no savings to $1.7m portfolio - realestate.com.au,realestate.com.au,https://www.realestate.com.au/news/how-sydney-postie-went-from-no-savings-to-17m-portfolio/,TAX_ETHNICITY;TAX_ETHNICITY_AUSTRALIAN;TAX_FNCACT;TAX_FNCACT_CHEF;WB_2670_JOBS;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;EPU_CATS_MIGRATION_FEAR_FEAR;UNREST_CRACKDOWN;TAX_FNCACT_LANDLORD;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;ECON_BITCOIN;ECON_ENTREPRENEURSHIP;TAX_FNCACT_AUTHOR;WB_678_DIGITAL_GOVERNMENT;WB_2943_SWITCHES;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;UNGP_FORESTS_RIVERS_OCEANS;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;MARITIME;TAX_ETHNICITY_BLACK;BLACK_MARKET;TAX_ECON_PRICE;NEGOTIATIONS;PUBLIC_TRANSPORT;TAX_FNCACT_DRIVER;IDEOLOGY;,1.08024691358025,2.46913580246914,1.38888888888889,3.85802469135802
20250914,05:00,N/A,thehindubusinessline.com,https://www.thehindubusinessline.com/news/national/kerala-cyber-police-see-surge-in-fake-online-share-trading-scams-23-cases-registered-in-september/article70048206.ece,WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2020_BRIBERY_FRAUD_AND_COLLUSION;SECURITY_SERVICES;TAX_FNCACT;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_POLICE_STATIONS;WB_698_TRADE;ECON_BITCOIN;ECON_CURRENCY_EXCHANGE_RATE;TAX_FNCACT_VICTIMS;CRISISLEX_CRISISLEXREC;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE;TAX_FNCACT_OFFICIALS;TAX_FNCACT_BUSINESSMAN;GENERAL_HEALTH;MEDICAL;TAX_FNCACT_DOCTORS;CRISISLEX_C03_WELLBEING_HEALTH;TAX_FNCACT_OFFICER;TAX_FNCACT_POLICE_OFFICER;TAX_FNCACT_DOCTOR;TAX_FNCACT_AUTHORITIES;EPU_POLICY;EPU_POLICY_AUTHORITIES;TAX_FNCACT_WOMAN;CORRUPTION;RURAL;TAX_FNCACT_VICTIM;CYBER_ATTACK;,-5.6980056980057,1.42450142450142,7.12250712250712,8.54700854700855
20250914,06:00,N/A,irishtimes.com,https://www.irishtimes.com/ireland/2025/09/14/heather-humphreys-pledges-to-learn-irish-11-years-after-pledge-to-learn-irish/,TAX_FNCACT;TAX_FNCACT_CANDIDATE;TAX_ETHNICITY;TAX_ETHNICITY_IRISH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_IRISH;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_MINISTER;RURAL;APPOINTMENT;MEDIA_MSM;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;MANMADE_DISASTER_IMPLIED;TAX_FNCACT_SPOKESPERSON;CRISISLEX_CRISISLEXREC;TAX_FNCACT_PRESIDENTS;TAX_FNCACT_FOUNDER;SCIENCE;TAX_FNCACT_SCIENTIST;EPU_ECONOMY_HISTORIC;ECON_BITCOIN;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_BISHOP;TAX_FNCACT_FATHERS;TAX_ETHNICITY_AUSTRIAN;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;TAX_FNCACT_SERVANT;TAX_FNCACT_PUBLIC_SERVANT;USPEC_POLICY1;EPU_ECONOMY;WB_728_PUBLIC_SERVICE_DELIVERY;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_723_PUBLIC_ADMINISTRATION;WB_2098_OUTSOURCING;TAX_FNCACT_MAN;ARMEDCONFLICT;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;EPU_POLICY;EPU_POLICY_POLITICAL;RETIREMENT;WB_2690_CATEGORIES_OF_EMPLOYMENT;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2896_RETIREMENT;TAX_DISEASE;TAX_DISEASE_COVID;SOC_POINTSOFINTEREST_COLLEGE;NATURAL_DISASTER;NATURAL_DISASTER_FLOOD;CRISISLEX_T03_DEAD;ELECTION;TAX_FNCACT_MANAGER;TAX_FNCACT_DIRECTORS;TAX_ETHNICITY_JAPANESE;TAX_WORLDLANGUAGES_JAPANESE;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_2084_BIODIVERSITY;WB_1786_ENVIRONMENTAL_SUSTAINABILITY;TAX_ECON_PRICE;,0.770416024653313,3.77503852080123,3.00462249614792,6.77966101694915
20250914,08:00,Dogecoin Is Surging Today -- Is the Cryptocurrency a Buy Right Now?,yahoo.com,https://finance.yahoo.com/news/dogecoin-surging-today-cryptocurrency-buy-234543511.html,WB_698_TRADE;ECON_BITCOIN;TAX_ECON_PRICE;PROTEST;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1448_DEMOGRAPHIC_CHANGE;WB_643_AGING_POPULATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;TAX_FNCACT;TAX_FNCACT_FOOL;TAX_FNCACT_ANALYST;,2.06422018348624,3.89908256880734,1.8348623853211,5.73394495412844
20250914,08:00,Police investigating poisoned water threat | Radio Prague International,english.radio.cz,https://english.radio.cz/police-investigating-poisoned-water-threat-8862660,SECURITY_SERVICES;TAX_FNCACT;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;TAX_ETHNICITY;TAX_ETHNICITY_CZECH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CZECH;GENERAL_GOVERNMENT;UNREST_BELLIGERENT;TAX_DISEASE;TAX_DISEASE_POISONED;WB_137_WATER;CRISISLEX_C06_WATER_SANITATION;CRISISLEX_T06_SUPPLIES;ECON_BITCOIN;CRISISLEX_CRISISLEXREC;CRISISLEX_C08_TELECOM;CRISISLEX_O02_RESPONSEAGENCIESATCRISIS;CRISISLEX_T01_CAUTION_ADVICE;,-3.125,4.6875,7.8125,12.5
20250914,09:00,N/A,thesun.my,https://thesun.my/malaysia-news/pkr-mps-hit-by-ai-deepfake-blackmail-using-crypto-demands-BE14894656,LEADER;TAX_FNCACT;TAX_FNCACT_LAWMAKERS;USPEC_POLITICS_GENERAL1;EPU_POLICY;EPU_POLICY_LAWMAKERS;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_SUNGAI;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;NEGOTIATIONS;ECON_BITCOIN;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;TAX_FNCACT_INSPECTOR;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;CYBER_ATTACK;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_1014_CRIMINAL_JUSTICE;TAX_FNCACT_BLACKMAILER;EPU_CATS_MIGRATION_FEAR_FEAR;DEMOCRACY;UNGP_POLITICAL_FREEDOMS;USPEC_POLICY1;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;TAX_FNCACT_MINISTER;,-5.21327014218009,0.710900473933649,5.92417061611374,6.63507109004739
