date,sentiment_mean,sentiment_median,sentiment_std,post_count,engagement_mean,relevance_mean,BTC_Price,price_change_pct,period_type
2025-09-15,-0.5869565217391305,-0.8,0.6040050781138779,23,20.161290322580644,81.80645161290323,115362.1,,Panic Selling
2025-09-16,0.045454545454545435,0.7,0.8958780065373871,22,18.333333333333332,76.73333333333333,116795.9,1.2428691918749735,Neutral
2025-09-17,0.2,0.0,0.8618916073713346,15,14.0625,71.9375,116425.9,-0.3167919421829035,Neutral
2025-09-18,-0.4421052631578948,-0.8,0.7530056731922072,19,20.806451612903224,77.41935483870968,117086.0,0.5669700642211062,Panic Selling
2025-09-19,-0.5138888888888888,-0.8,0.6895765896663495,36,17.692307692307693,80.6923076923077,115649.0,-1.2273030080453662,Panic Selling
2025-09-20,-0.48235294117647054,-1.0,0.8516420126127285,17,20.8,82.75,115699.2,0.043407206287993105,Panic Selling
2025-09-21,0.1941176470588235,0.7,0.8685264735712537,17,13.764705882352942,87.82352941176471,115243.0,-0.3942983183980453,Neutral
2025-09-22,-0.428,-0.8,0.6301587101675259,25,24.192307692307693,76.76923076923077,112673.0,-2.23007037303784,Panic Selling
2025-09-23,-0.17647058823529416,-0.8,0.8757349854298858,17,18.41176470588235,79.47058823529412,112002.6,-0.5949961392702763,Fear
2025-09-24,-0.30909090909090914,-0.8,0.8043065901191478,11,21.875,74.375,113307.1,1.1647051050600599,Panic Selling
2025-09-25,0.014285714285714266,0.0,0.7603257447273754,7,15.857142857142858,86.71428571428571,109016.3,-3.786876550542728,Neutral
2025-09-26,0.21428571428571425,0.7,0.8295150620062531,7,26.285714285714285,88.42857142857143,109662.2,0.5924802070882862,Neutral
2025-09-27,-0.5055555555555555,-0.8,0.7944455870918242,18,20.85,81.35,109652.8,-0.00857177769549855,Panic Selling
2025-09-28,-0.01111111111111112,0.0,0.3756475889861548,9,18.90909090909091,68.9090909090909,112174.6,2.299804473757172,Fear
2025-09-29,-0.5133333333333333,-0.8,0.5642525608102743,15,22.941176470588236,80.82352941176471,114357.5,1.9459842067633737,Panic Selling
2025-10-07,-0.456,-1.0,0.8246615467370034,25,23.17241379310345,80.48275862068965,121356.6,6.1203681437597135,Panic Selling
2025-10-08,-0.13684210526315793,-0.8,0.8731873455054633,19,16.586206896551722,84.34482758620689,123311.1,1.6105428134934652,Fear
2025-10-09,0.04545454545454543,0.0,0.8419066564541572,33,19.568181818181817,82.22727272727273,121666.3,-1.3338620772987975,Neutral
2025-10-10,-0.037627118644067814,0.0,0.7833565034561057,295,22.360433604336045,82.62059620596206,112878.6,-7.222788890596654,Fear
2025-10-11,-0.275,-0.8,0.8375693332851329,336,20.610126582278482,80.30886075949367,110671.5,-1.955286475913065,Fear
2025-10-12,-0.12705479452054794,0.0,0.778394389217919,292,21.255072463768116,79.71014492753623,114986.0,3.898474313621847,Fear
2025-10-13,-0.2471264367816092,-0.8,0.8245986298764894,348,20.21969696969697,78.73737373737374,115174.8,0.16419390186632743,Fear
2025-10-14,-0.26945812807881775,-0.8,0.7877790013909594,406,20.361884368308353,81.60813704496788,113030.8,-1.861518318243227,Fear
2025-10-15,-0.15593784683684794,0.0,0.774554160303722,901,21.796064400715565,82.26207513416816,110767.4,-2.0024630454708037,Fear
2025-10-16,-0.19064665127020788,-0.8,0.7948928294181864,866,19.376387487386477,79.72351160443996,108204.8,-2.3134965702905297,Fear
2025-10-17,-0.2205298013245033,-0.8,0.8068615589765038,906,19.812319538017324,80.3589990375361,106443.5,-1.6277466434021393,Fear
2025-10-18,-0.16517571884984025,0.0,0.8038316546849108,626,20.323570432357045,80.6513249651325,107193.5,0.7045991535415519,Fear
2025-10-19,-0.234634974533107,-0.8,0.8099439874388272,589,19.53206997084548,80.18221574344024,108658.2,1.3664074780653568,Fear
2025-10-20,-0.10553691275167787,0.0,0.8131603748792814,596,20.15014577259475,79.21428571428571,110544.0,1.735533995593519,Fear
2025-10-21,-0.13012259194395798,0.0,0.83068550366398,571,19.067264573991032,79.67563527653213,108340.9,-1.9929620784484015,Fear
2025-10-22,-0.17655954631379964,-0.8,0.8469299933215686,529,19.434782608695652,80.40969899665552,107587.5,-0.6953975829995795,Fear
2025-10-23,-0.35000000000000003,-1.0,0.8455767262643882,22,17.571428571428573,71.03571428571429,110078.9,2.3156965260834106,Panic Selling
2025-10-24,0.17499999999999996,0.7,0.818402473539549,24,21.46875,89.0,111013.1,0.84866400372825,Neutral
2025-10-25,-0.3076923076923077,-0.8,0.738200021169778,39,16.58,75.76,111646.1,0.5702029760451754,Panic Selling
2025-10-26,-0.12682926829268296,0.0,0.7921566733430648,41,17.565217391304348,78.45652173913044,114550.9,2.601792628672195,Fear
2025-10-27,-0.38,0.0,0.4939635614091387,10,21.0,92.33333333333333,114108.0,-0.38664034939925873,Panic Selling
2025-10-28,-0.5142857142857143,-1.0,0.8295150620062531,7,19.714285714285715,71.42857142857143,112905.8,-1.0535632909173698,Panic Selling
2025-10-29,-0.00833333333333336,0.7,0.8753787059255432,12,18.2,70.6,110024.6,-2.5518618175505603,Fear
2025-10-30,-0.15000000000000002,-0.15000000000000002,0.9311283477587823,6,13.5,85.66666666666667,108320.1,-1.5491989973151488,Fear
2025-10-31,-0.050000000000000044,-0.050000000000000044,0.8017837257372732,8,21.75,77.0,109602.8,1.1841754208129496,Fear
2025-11-01,-0.21034482758620693,-0.8,0.866991855121656,29,24.176470588235293,88.61764705882354,,,Fear
2025-11-02,-0.1305555555555556,0.0,0.7800437513167157,36,19.21951219512195,77.41463414634147,,,Fear
2025-11-03,-0.225,-0.9,0.9821744583660617,16,23.818181818181817,82.5909090909091,,,Fear
2025-11-04,-0.2090909090909091,-0.8,0.8031386632914473,44,19.954545454545453,81.27272727272727,,,Fear
2025-11-05,-0.34761904761904766,-0.8,0.8322373745627192,21,16.25925925925926,80.29629629629629,,,Panic Selling
2025-11-06,-0.6,-0.9,0.6194382162118379,28,18.52777777777778,70.63888888888889,,,Panic Selling
2025-11-07,-0.26785714285714285,-1.0,0.8911306058113798,28,17.94736842105263,72.21052631578948,,,Fear
2025-11-08,0.011111111111111096,-0.8,0.9528634309011539,27,19.620689655172413,83.24137931034483,,,Neutral
2025-11-16,-0.10370370370370373,-0.8,0.849199388329738,27,26.0625,83.46875,,,Fear
2025-11-17,-0.2948717948717949,-0.8,0.8967628090874883,39,21.825,81.85,,,Fear
2025-11-18,-0.3523809523809524,-0.8,0.7606922698334962,42,20.5,80.75,,,Panic Selling
2025-11-19,0.2233333333333333,0.35,0.6667902184362775,30,22.457142857142856,76.14285714285714,,,Neutral
2025-11-20,-0.42,-1.0,0.7653712193754584,30,19.741935483870968,83.93548387096774,,,Panic Selling
2025-11-21,-0.43448275862068964,-0.8,0.6762691043348295,29,17.054054054054053,80.75675675675676,,,Panic Selling
2025-11-22,-0.46153846153846156,-0.8,0.6900096813262019,39,22.65,81.45,,,Panic Selling
2025-11-23,-0.414,-0.8,0.7191292921133934,50,18.517241379310345,81.93103448275862,,,Panic Selling
2026-01-15,-0.2782608695652174,-0.8,0.8511791402834982,23,24.466666666666665,86.56666666666666,,,Fear
2026-01-16,-0.14642857142857144,0.0,0.7608387880330901,28,16.771428571428572,82.71428571428571,,,Fear
2026-01-17,0.11249999999999999,0.0,0.6711929677819933,16,20.9,87.36666666666666,,,Neutral
2026-01-18,-0.5888888888888889,-1.0,0.8192137151629671,9,19.454545454545453,80.27272727272727,,,Panic Selling
2026-01-19,0.09523809523809522,0.7,0.8834456352691944,21,18.181818181818183,75.77272727272727,,,Neutral
2026-01-20,0.19999999999999998,0.7,0.8850612031567836,19,17.5,73.75,,,Neutral
2026-01-21,-0.2692307692307692,-0.9,0.9168507973576642,26,22.862068965517242,77.03448275862068,,,Fear
2026-01-22,-0.08333333333333336,0.0,0.7081773446779779,12,20.5,88.75,,,Fear
2026-01-30,-0.4809523809523809,-1.0,0.7373052608106412,21,19.5,84.125,,,Panic Selling
2026-01-31,0.4375,0.7,0.7763237542601484,8,22.555555555555557,79.44444444444444,,,Buying the Dip
2026-02-01,-0.8571428571428571,-1.0,0.37796447300922725,7,18.714285714285715,63.714285714285715,,,Panic Selling
2026-02-02,-0.5142857142857143,-1.0,0.7969722925954422,14,20.42105263157895,79.36842105263158,,,Panic Selling
2026-02-03,0.31052631578947365,0.7,0.6911301025953437,19,13.347826086956522,89.69565217391305,,,Buying the Dip
2026-02-04,-0.7000000000000001,-0.8,0.3902661813527945,14,22.142857142857142,85.35714285714286,,,Panic Selling
2026-02-05,-0.6,-1.0,0.5477225575051661,5,14.625,89.25,,,Panic Selling
2026-02-06,-1.0,-1.0,0.0,2,16.0,86.0,,,Panic Selling
